Marca,Modelo,Procesador,Tipo de Pantalla,RAM,Almacenamiento,Cámara Principal (MP),Cámara Frontal (MP),Batería (mAh),Precio,URL,Fecha de Extracción
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-gt8#open-prices,2026-03-25T19:18:47.835Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-gt8-16gb-512gb-cn,2026-03-25T19:18:53.023Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-gt8-16gb-512gb-cn#open-prices,2026-03-25T19:18:58.096Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-15-12gb-512gb-cn,2026-03-25T19:19:03.321Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-15-12gb-512gb-cn#open-prices,2026-03-25T19:19:08.401Z
Xiaomi,Precio y características del Xiaomi Redmi K90 Pro Max,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,7560 mAhVer más detalles,MX$ 13655,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-pro-max-16gb-512gb-cn,2026-03-25T19:19:14.271Z
Xiaomi,Precio y características del Xiaomi Redmi K90 Pro Max,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,7560 mAhVer más detalles,MX$ 13655,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-pro-max-16gb-512gb-cn#open-prices,2026-03-25T19:19:19.411Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6,2026-03-25T19:19:24.672Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6#open-prices,2026-03-25T19:19:29.752Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-16gb-256gb-cn,2026-03-25T19:19:34.980Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-16gb-256gb-cn#open-prices,2026-03-25T19:19:40.060Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-12gb-512gb-cn,2026-03-25T19:19:45.322Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-12gb-512gb-cn#open-prices,2026-03-25T19:19:50.388Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-16gb-512gb-cn,2026-03-25T19:19:55.576Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6-16gb-512gb-cn#open-prices,2026-03-25T19:20:00.637Z
OnePlus,Precio y características del OnePlus Ace 6T,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,1 TB,50 Mpx,16 Mpx,8300 mAhVer más detalles,MX$ 13181,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6t-16gb-1tb-cn,2026-03-25T19:20:06.820Z
OnePlus,Precio y características del OnePlus Ace 6T,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,1 TB,50 Mpx,16 Mpx,8300 mAhVer más detalles,MX$ 13181,https://www.kimovil.com/es/donde-comprar-oneplus-ace-6t-16gb-1tb-cn#open-prices,2026-03-25T19:20:11.973Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-int,2026-03-25T19:20:17.207Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-int#open-prices,2026-03-25T19:20:22.280Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-win,2026-03-25T19:20:27.525Z
